id	mouseid	tubeid	scanname	fileindex	scandate	array	scantube	scananimal	scanstrain	slideno	sampleid	rna_ng	genechipid	hybdate	batch	fluidic_station	slot	rna_id	hyborder	strain	strainshort	funnel_id	mouse_no	straintype	sacdate
1	129S1-154	112	GC_Gene1.0St_112-129S1-154_081309_1	3	8/13/09	129S1-154	112	129S1-154	129S1	1	129S1-154	300	23713	8/12/09	1	1	1	129S1-154	1	129Sv/ImJ	129S1	null	154	Founder	null
2	129S1-157	114	GC_Gene1.0St_114-129S1-157_082709_1	146	8/27/09	129S1-157	114	129S1-157	129S1	16	129S1-157	300	23172	8/26/09	7	4	4	129S1-157	160	129Sv/ImJ	129S1	null	157	Founder	null
5	NZO-10	70	GC_Gene1.0St_70-NZO-10_082709_1	172	8/27/09	NZO-10	70	NZO-10	NZO	8	NZO-10	300	23196	8/26/09	7	2	4	NZO-10	152	NZO/H1J	NZO	null	10	Founder	null
6	NZO-17	72	GC_Gene1.0St_72-NZO-17_082209_1	141	8/22/09	NZO-17	72	NZO-17	NZO	11	NZO-17	300	23748	8/21/09	6	1	3	NZO-17	131	NZO/H1J	NZO	null	17	Founder	null
7	PWK-114	73	GC_Gene1.0St_73-PWK-114_082209_1	142	8/22/09	PWK-114	73	PWK-114	PWK	4	PWK-114	300	23694	8/21/09	6	3	4	PWK-114	124	PWK/Ph	PWK	null	114	Founder	null
8	PWK-123	75	GC_Gene1.0St_75-PWK-123_082009_1	93	8/20/09	PWK-123	75	PWK-123	PWK	5	PWK-123	300	23404	8/19/09	3	2	1	PWK-123	53	PWK/Ph	PWK	null	123	Founder	null
9	WSB-9	78	GC_Gene1.0St_78-WSB-9_082009_1	94	8/20/09	WSB-9	78	WSB-9	WSB	15	WSB-9	300	23646	8/19/09	4	2	3	WSB-9	87	WSB/Ei	WSB	null	9	Founder	null
10	WSB-14	80	GC_Gene1.0St_80-WSB-14_082709_1	173	8/27/09	WSB-14	80	WSB-14	WSB	1	WSB-14	300	23222	8/26/09	8	1	1	WSB-14	161	WSB/Ei	WSB	null	14	Founder	null
14	B6-112	86	GC_Gene1.0St_86-B6-112_082209_1	144	8/22/09	B6-112	86	B6-112	B6	12	B6-112	300	23530	8/21/09	5	3	4	B6-112	108	C57BL/6J	B6	null	112	Founder	null
15	B6-114	88	GC_Gene1.0St_88-B6-114_082009_1	96	8/20/09	B6-114	88	B6-114	B6	16	B6-114	300	23648	8/19/09	4	2	4	B6-114	88	C57BL/6J	B6	null	114	Founder	null
